Wind speed,Wind angle,Acoustic temperature windsensor,Temperature validity,Temperature_aht10,Relative humidity_aht10,Temperature_ms5611,Pressure_ms5611,Absolute_altitude_ms5611,timestamp_pix_attitude,Roll,Pitch,Yaw,Roll speed,Pitch speed,Yaw speed,timestamp_pix_loc_pos,x,y,z,vx,vy,vz,timestamp_pix_gps,pix_lat,pix_lon,pix_alt,pix_gps_vx,pix_gps_vy,pix_gps_vz,latitude,longitude,altitude_gps,relative_altitude_gps
4.9,243,0,A,25.6968,99.9999,25.61,98096,272.3657,951011,0.0084,-0.0161,-2.4028,0.1259,-0.013,-0.1059,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7048,99.9999,25.62,98106,271.5111,951196,0.0342,-0.0346,-2.4172,0.1473,-0.19,-0.1122,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7212,99.9999,25.61,98100,272.0238,951260,0.0433,-0.0408,-2.4204,0.1417,-0.0009,-0.0708,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7208,99.9999,25.62,98095,272.4512,951384,0.065,-0.0526,-2.4301,0.1327,-0.0787,-0.0634,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7355,99.9999,25.62,98087,273.1349,951506,0.0697,-0.0597,-2.4348,0.0466,-0.0776,-0.0333,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7364,99.9999,25.62,98099,272.1093,951506,0.0697,-0.0597,-2.4348,0.0466,-0.0776,-0.0333,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7166,99.9999,25.6,98111,271.0838,951754,0.0425,-0.0453,-2.4309,-0.0904,0.0175,0.0571,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7078,99.9999,25.6,98099,272.1093,952004,0.0347,-0.0163,-2.4156,0.0085,-0.007,0.0465,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.703,99.9999,25.61,98121,270.2292,952189,0.0507,-0.0201,-2.4053,0.1523,-0.0854,0.0569,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7166,99.9999,25.62,98110,271.1692,952254,0.0552,-0.0211,-2.4011,0.1022,0.0582,0.0635,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.9,243,0,A,25.7334,99.9999,25.63,98120,270.3147,952436,0.0761,-0.0356,-2.3894,0.1494,-0.1555,0.0393,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.3,229,29.5,A,25.7299,99.9999,25.62,98121,270.2292,952499,0.0788,-0.0395,-2.3838,0.0078,0.0225,0.0653,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.3,229,29.5,A,25.7442,99.9999,25.63,98126,269.802,952622,0.0799,-0.0401,-2.3769,-0.0403,0.0335,0.069,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.4,231,29.5,A,25.7208,99.9999,25.62,98124,269.9729,952747,0.0686,-0.0341,-2.3697,-0.1429,0.0251,0.049,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.4,231,29.5,A,25.7362,99.9999,25.62,98122,270.1438,952934,0.0358,-0.0204,-2.3599,-0.2642,0.1304,0.0467,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.5,235,29.5,A,25.7381,99.9999,25.62,98131,269.3748,953057,0.0149,-0.015,-2.3553,-0.1583,0.0903,0.0426,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.5,235,29.5,A,25.7515,99.9999,25.63,98131,269.3748,953181,0.0134,-0.0134,-2.3536,0.034,0.0153,0.0123,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.5,235,29.5,A,25.7498,99.9999,25.63,98123,270.0583,953304,0.0388,-0.014,-2.3559,0.34,-0.055,-0.0282,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.5,235,29.5,A,25.7595,99.9999,25.63,98137,268.8622,953429,0.0785,-0.0086,-2.3617,0.367,-0.0162,-0.0427,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.5,235,29.5,A,25.7545,99.9999,25.63,98127,269.7166,953554,0.1008,-0.0013,-2.3712,0.18,-0.0146,-0.093,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.5,235,29.5,A,25.7662,99.9999,25.64,98129,269.5457,953676,0.0989,-0.002,-2.3836,0.0247,-0.0867,-0.1222,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.8,234,29.5,A,25.7616,99.9999,25.62,98126,269.802,953739,0.0892,-0.005,-2.3894,-0.1685,0.002,-0.1037,950806,-1.5889,-0.6173,-146.2102,-0.0714,0.2087,1.5354,950806,130713347,796876299,227790,-7,20,153,0,0,0,145890
4.8,234,29.5,A,25.771,99.9999,25.63,98147,268.0078,953864,0.0583,0.0007,-2.3999,-0.3404,0.0242,-0.071,953806,-1.7553,-0.3923,-141.6589,0.0819,-0.2209,1.5308,953806,130713333,796876320,223230,8,-22,153,0,0,0,141338
5,239,29.5,A,25.762,99.9999,25.63,98147,268.0078,953986,-0.0032,-0.0145,-2.4099,-0.4498,-0.1869,-0.0699,953806,-1.7553,-0.3923,-141.6589,0.0819,-0.2209,1.5308,953806,130713333,796876320,223230,8,-22,153,0,0,0,141338
5,239,29.5,A,25.7675,99.9999,25.64,98152,267.5807,954174,-0.0838,-0.0187,-2.4224,-0.3,0.0909,-0.0739,953806,-1.7553,-0.3923,-141.6589,0.0819,-0.2209,1.5308,953806,130713333,796876320,223230,8,-22,153,0,0,0,141338
5,239,29.5,A,25.7645,99.9999,25.64,98156,267.239,954234,-0.0935,-0.0184,-2.4253,-0.0739,-0.0495,-0.0907,953806,-1.7553,-0.3923,-141.6589,0.0819,-0.2209,1.5308,953806,130713333,796876320,223230,8,-22,153,0,0,0,141338
5,239,29.5,A,25.7692,99.9999,25.63,98151,267.6661,954359,-0.0754,-0.0113,-2.4342,0.2858,-0.0542,-0.0464,954306,-1.8101,-0.4423,-140.9492,-0.1124,0.0068,1.4719,954306,130713327,796876316,222520,-11,0,147,0,0,0,140629
4.4,232,29.5,A,25.7641,99.9999,25.63,98154,267.4098,954484,-0.0064,-0.0092,-2.4427,0.6765,0.0193,-0.0754,954306,-1.8101,-0.4423,-140.9492,-0.1124,0.0068,1.4719,954306,130713327,796876316,222520,-11,0,147,0,0,0,140629
4.4,232,29.5,A,25.7692,99.9999,25.64,98133,269.2039,954606,0.0847,-0.0059,-2.451,0.6921,0.1289,-0.0785,954306,-1.8101,-0.4423,-140.9492,-0.1124,0.0068,1.4719,954306,130713327,796876316,222520,-11,0,147,0,0,0,140629
4.3,230,29.5,A,25.7706,99.9999,25.63,98148,267.9224,954731,0.1615,-0.002,-2.464,0.4836,0.082,-0.1176,954306,-1.8101,-0.4423,-140.9492,-0.1124,0.0068,1.4719,954306,130713327,796876316,222520,-11,0,147,0,0,0,140629
4.3,230,29.5,A,25.7484,99.9999,25.63,98148,267.9224,954979,0.1465,0.005,-2.4751,-0.614,0.0168,-0.0064,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
0,231,29.5,A,25.7528,99.9999,25.63,98151,267.6661,955041,0.099,0.0026,-2.4737,-0.797,-0.0363,0.0175,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
0,231,29.5,A,25.7626,99.9999,25.64,98162,266.7264,955164,-0.0008,0.0009,-2.469,-0.8238,-0.004,0.0795,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.2,235,29.5,A,25.7658,99.9999,25.64,98158,267.0681,955289,-0.081,-0.0072,-2.4582,-0.5521,0.0014,0.1001,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.2,235,29.5,A,25.7732,99.9999,25.64,98166,266.3848,955414,-0.1092,-0.0044,-2.4495,-0.0257,0.1675,0.0922,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.6,237,0,A,25.7723,99.9999,25.64,98161,266.8119,955599,-0.0608,0.012,-2.4378,0.56,0.099,0.0166,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.6,237,0,A,25.7734,99.9999,25.64,98168,266.2139,955724,0.0289,0.0187,-2.4327,0.7857,0.0873,0.0101,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.1,235,29.5,A,25.7452,99.9999,25.63,98178,265.3598,955784,0.0755,0.014,-2.4319,0.7718,-0.0749,-0.0407,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.1,235,29.5,A,25.7626,99.9999,25.64,98190,264.3349,956034,0.1945,-0.0031,-2.4361,0.0556,-0.1409,-0.0173,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.1,235,29.5,A,25.7654,99.9999,25.64,98177,265.4452,956094,0.1872,-0.0068,-2.4364,-0.184,0.0348,0.0404,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.1,235,29.5,A,25.7732,99.9999,25.65,98181,265.1036,956219,0.1253,-0.0106,-2.4324,-0.6528,-0.0642,0.0519,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,954806,130713318,796876319,221760,-8,-6,161,0,0,0,139860
4.1,239,29.5,A,25.7769,99.9999,25.64,98168,266.2139,956281,0.0816,-0.003,-2.4297,-0.6614,0.0728,0.0329,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,956306,130713316,796876310,219460,19,-12,150,0,0,0,137561
4.1,239,29.5,A,25.7769,99.9999,25.65,98168,266.2139,956466,-0.0443,0.0037,-2.4174,-0.5705,-0.049,0.0958,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,956306,130713316,796876310,219460,19,-12,150,0,0,0,137561
4.1,239,29.5,A,25.779,99.9999,25.65,98182,265.0182,956466,-0.0443,0.0037,-2.4174,-0.5705,-0.049,0.0958,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,956306,130713316,796876310,219460,19,-12,150,0,0,0,137561
4.1,239,29.5,A,25.7849,99.9999,25.65,98177,265.4452,956714,-0.072,0.0095,-2.4058,0.271,-0.0426,0.0042,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,956306,130713316,796876310,219460,19,-12,150,0,0,0,137561
4.1,239,2,A,25.7549,99.9999,25.64,98189,264.4203,956714,-0.072,0.0095,-2.4058,0.271,-0.0426,0.0042,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,956306,130713316,796876310,219460,19,-12,150,0,0,0,137561
4.1,239,2,A,25.7685,99.9999,25.64,98188,264.5057,957024,0.0829,0.0053,-2.4024,0.5312,-0.0874,-0.0234,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,956306,130713316,796876310,219460,19,-12,150,0,0,0,137561
3.9,237,29.5,A,25.7713,99.9999,25.65,98187,264.5912,957149,0.1316,-0.0006,-2.4039,0.2008,-0.1589,-0.0134,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,956306,130713316,796876310,219460,19,-12,150,0,0,0,137561
3.9,237,29.5,A,25.7814,99.9999,25.65,98191,264.2495,957149,0.1316,-0.0006,-2.4039,0.2008,-0.1589,-0.0134,954807,-1.9251,-0.4094,-140.1803,-0.0832,-0.0674,1.6105,956306,130713316,796876310,219460,19,-12,150,0,0,0,137561
3.9,240,29.6,A,25.7809,99.9999,25.64,98200,263.481,957334,0.1099,-0.0274,-2.4077,-0.3261,-0.1581,0.007,957306,-1.7559,-0.5414,-136.4164,0.2158,0.0162,1.5822,957306,130713332,796876306,217990,21,1,158,0,0,0,136096
3.9,240,29.6,A,25.7813,99.9999,25.65,98193,264.0787,957521,0.0158,-0.038,-2.4044,-0.5095,-0.0244,0.0254,957306,-1.7559,-0.5414,-136.4164,0.2158,0.0162,1.5822,957306,130713332,796876306,217990,21,1,158,0,0,0,136096
4,241,29.6,A,25.7805,99.9999,25.65,98187,264.5912,957582,-0.0115,-0.0397,-2.4031,-0.4655,-0.038,0.0279,957306,-1.7559,-0.5414,-136.4164,0.2158,0.0162,1.5822,957306,130713332,796876306,217990,21,1,158,0,0,0,136096
4,241,29.6,A,25.7883,99.9999,25.65,98199,263.5664,957769,-0.0594,-0.0316,-2.398,-0.0033,0.0865,0.0074,957306,-1.7559,-0.5414,-136.4164,0.2158,0.0162,1.5822,957306,130713332,796876306,217990,21,1,158,0,0,0,136096
4,240,29.6,A,25.7582,99.9999,25.65,98193,264.0787,957831,-0.0583,-0.023,-2.3973,0.0659,0.1271,0.0049,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4,240,29.6,A,25.7702,99.9999,25.65,98201,263.3956,958079,0.0183,-0.0061,-2.3995,0.3969,0.0981,-0.0266,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4,236,29.6,A,25.7763,99.9999,25.65,98211,262.5417,958141,0.0422,-0.0043,-2.4021,0.3381,0.0053,-0.0364,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4,236,29.6,A,25.7835,99.9999,25.65,98214,262.2855,958264,0.0755,-0.0076,-2.4046,0.1254,-0.1199,-0.0377,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4,236,29.6,A,25.7866,99.9999,25.66,98206,262.9686,958389,0.0781,-0.0204,-2.4069,-0.1786,-0.1613,0.0158,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4,236,29.6,A,25.7942,99.9999,25.66,98202,263.3102,958514,0.0528,-0.039,-2.4089,-0.2679,-0.1416,0.0094,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
3.9,239,0,A,25.7906,99.9999,25.66,98220,261.7733,958636,0.0196,-0.046,-2.4085,-0.2823,-0.0388,-0.0007,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
3.9,239,0,A,25.7952,99.9999,25.67,98223,261.5171,958761,-0.0095,-0.0436,-2.4075,-0.1996,0.096,0.0212,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4,0,0,A,25.7662,99.9999,25.65,98219,261.8586,958884,-0.0182,-0.0388,-2.4053,0.0154,0.0723,0.029,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4,0,0,A,25.7822,99.9999,25.66,98227,261.1756,959132,0.028,-0.0226,-2.3978,0.33,0.0753,0.0381,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4.2,232,29.6,A,25.7853,99.9999,25.66,98224,261.4317,959257,0.0617,-0.0162,-2.3891,0.2772,-0.0597,0.0658,957807,-1.6279,-0.5992,-135.6664,0.0948,0.0389,1.5114,957807,130713343,796876301,217240,9,3,151,0,0,0,135346
4.2,232,29.6,A,25.791,99.9999,25.66,98224,261.4317,959257,0.0617,-0.0162,-2.3891,0.2772,-0.0597,0.0658,959306,-1.5307,-0.4787,-133.451,-0.0797,0.0747,1.5383,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4.1,232,2.6,A,25.7671,99.9999,25.66,98221,261.6879,959445,0.0917,-0.025,-2.3755,0.0868,-0.007,0.0598,959306,-1.5307,-0.4787,-133.451,-0.0797,0.0747,1.5383,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4.1,232,2.6,A,25.7845,99.9999,25.66,98229,261.0049,959445,0.0917,-0.025,-2.3755,0.0868,-0.007,0.0598,959306,-1.5307,-0.4787,-133.451,-0.0797,0.0747,1.5383,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4.1,232,2.6,A,25.7887,99.9999,25.67,98231,260.8341,959754,0.0525,-0.0393,-2.3491,-0.1989,-0.0593,0.1126,959306,-1.5307,-0.4787,-133.451,-0.0797,0.0747,1.5383,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4.1,232,2.6,A,25.7706,99.9999,25.66,98239,260.1512,959814,0.0384,-0.0417,-2.3443,-0.1794,0.0013,0.0821,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4.1,233,9.6,A,25.7786,99.9999,25.66,98240,260.0658,960064,0.0005,-0.0303,-2.3211,-0.1417,0.0265,0.0876,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4.1,233,9.6,A,25.7906,99.9999,25.67,98246,259.5536,960186,0.0048,-0.0184,-2.3113,0.0956,0.052,0.0632,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4.4,232,29.6,A,25.7936,99.9999,25.66,98249,259.2975,960249,0.0116,-0.0131,-2.3084,0.1382,0.1155,0.054,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4.4,232,29.6,A,25.8005,99.9999,25.67,98239,260.1512,960374,0.0268,-0.0121,-2.3032,0.0835,0.0356,0.0341,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
0,232,29.6,A,25.7999,99.9999,25.67,98240,260.0658,960497,0.0339,-0.008,-2.3029,0.0169,-0.0717,-0.0255,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
0,232,29.6,A,25.8049,99.9999,25.67,98246,259.5536,960684,0.0254,-0.0151,-2.3104,-0.0137,-0.0047,-0.0623,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4,232,29.6,A,25.8026,99.9999,25.68,98256,258.7,960806,0.0119,-0.0215,-2.3185,-0.0495,-0.0007,-0.0804,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4,232,29.6,A,25.7805,99.9999,25.67,98240,260.0658,960869,0.0129,-0.024,-2.3235,-0.0092,-0.0427,-0.0655,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
3.9,231,29.6,A,25.7902,99.9999,25.68,98258,258.5293,961054,0.0314,-0.0354,-2.3407,0.0786,-0.0896,-0.0923,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
3.9,231,29.6,A,25.8013,99.9999,25.67,98265,257.9319,961179,0.0435,-0.038,-2.3533,0.0934,-0.0867,-0.1161,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4,232,29.6,A,25.8026,99.9999,25.68,98251,259.1268,961304,0.0555,-0.035,-2.3674,0,0.0349,-0.1363,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4,232,29.6,A,25.8101,99.9999,25.67,98262,258.1879,961426,0.0516,-0.0289,-2.3803,-0.0314,0.0295,-0.0848,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4,234,29.6,A,25.8104,99.9999,25.68,98261,258.2733,961551,0.0373,-0.0218,-2.3931,-0.1632,0.0899,-0.1168,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
4,234,29.6,A,25.8135,99.9999,25.69,98265,257.9319,961674,0.023,-0.0222,-2.4053,-0.1069,0.0527,-0.0927,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
3.9,232,29.6,A,25.8146,99.9999,25.67,98253,258.9561,961674,0.023,-0.0222,-2.4053,-0.1069,0.0527,-0.0927,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
3.9,232,29.6,A,25.7933,99.9999,25.68,98270,257.5052,961924,0.0097,-0.0306,-2.4305,0.108,-0.0147,-0.1042,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
3.9,232,29.6,A,25.7843,99.9999,25.67,98280,256.6518,962172,0.0635,-0.0326,-2.4495,0.2874,0.0055,-0.0773,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
3.9,232,29.6,A,25.799,99.9999,25.69,98270,257.5052,962234,0.0826,-0.0315,-2.4535,0.339,-0.0096,-0.0675,959807,-1.5001,-0.4549,-132.7317,-0.0078,-0.0714,1.5712,959306,130713353,796876311,215030,-7,7,153,0,0,0,133131
3.9,232,29.6,A,25.8053,99.9999,25.69,98275,257.0785,962357,0.1159,-0.0299,-2.4595,0.2253,0.0169,-0.0265,962307,-1.8174,-0.2058,-128.9876,-0.2286,-0.0557,1.6337,962307,130713327,796876337,210560,-22,-5,163,0,0,0,128667
3.9,232,29.6,A,25.8104,99.9999,25.69,98276,256.9931,962481,0.1282,-0.0289,-2.4615,0.0285,-0.0216,0.0003,962307,-1.8174,-0.2058,-128.9876,-0.2286,-0.0557,1.6337,962307,130713327,796876337,210560,-22,-5,163,0,0,0,128667
4.3,232,29.6,A,25.791,99.9999,25.68,98270,257.5052,962666,0.101,-0.0329,-2.4589,-0.2452,-0.0054,0.0409,962307,-1.8174,-0.2058,-128.9876,-0.2286,-0.0557,1.6337,962307,130713327,796876337,210560,-22,-5,163,0,0,0,128667
4.3,232,29.6,A,25.7866,99.9999,25.68,98280,256.6518,962666,0.101,-0.0329,-2.4589,-0.2452,-0.0054,0.0409,962807,-1.9112,-0.2722,-128.227,-0.0603,-0.3248,1.5881,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.5,224,29.6,A,25.7772,99.9999,25.69,98283,256.3958,962976,0.021,0.0043,-2.438,-0.2496,0.1311,0.0629,962807,-1.9112,-0.2722,-128.227,-0.0603,-0.3248,1.5881,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.5,224,29.6,A,25.7961,99.9999,25.69,98284,256.3104,963164,0.0019,0.0198,-2.4271,0.0225,0.0676,0.0351,962807,-1.9112,-0.2722,-128.227,-0.0603,-0.3248,1.5881,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.5,232,29,A,25.8049,99.9999,25.7,98295,255.3718,963286,0.0124,0.0259,-2.4218,0.1529,0.0351,0.0455,962807,-1.9112,-0.2722,-128.227,-0.0603,-0.3248,1.5881,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.5,232,29,A,25.8156,99.9999,25.7,98298,255.1158,963411,0.0384,0.0295,-2.4212,0.1961,0.0839,-0.0064,962807,-1.9112,-0.2722,-128.227,-0.0603,-0.3248,1.5881,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.5,232,29,A,25.8177,99.9999,25.7,98305,254.5185,963534,0.0582,0.0314,-2.4238,0.1846,0.0595,-0.0715,962807,-1.9112,-0.2722,-128.227,-0.0603,-0.3248,1.5881,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.5,232,29,A,25.8276,99.9999,25.71,98305,254.5185,963660,0.0643,0.0201,-2.4263,-0.0028,-0.1537,0.0052,962807,-1.9112,-0.2722,-128.227,-0.0603,-0.3248,1.5881,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.5,232,29,A,25.8236,99.9999,25.7,98303,254.6892,963784,0.0717,0.005,-2.435,0.0193,-0.0673,-0.0782,962807,-1.9112,-0.2722,-128.227,-0.0603,-0.3248,1.5881,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.5,232,29,A,25.8343,99.9999,25.71,98300,254.9451,963849,0.0721,0.0059,-2.4389,-0.0531,-0.0126,-0.0732,963807,-2.0422,-0.4808,-126.7325,0.1085,-0.1792,1.613,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.1,236,29,A,25.8049,99.9999,25.7,98297,255.2011,963969,0.0431,0.0069,-2.4457,-0.3535,0.1012,-0.0452,963807,-2.0422,-0.4808,-126.7325,0.1085,-0.1792,1.613,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
4.1,236,29,A,25.823,99.9999,25.7,98323,252.9829,963969,0.0431,0.0069,-2.4457,-0.3535,0.1012,-0.0452,963807,-2.0422,-0.4808,-126.7325,0.1085,-0.1792,1.613,962806,130713319,796876331,209800,-6,-32,158,0,0,0,127906
