18,1.3,115.0,36.7,32.96,99390.0,162.36,0.0,0.0,0.02,0.01,0.73,0.0,0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713966.0,796876960.0,b'8244022:6:17:16:38:13:143\r\n'
19,114.0,0.0,0.0,32.95,99392.0,162.19,0.0,0.0,0.02,b'\x00r\x82\x8ab\x06rv\x9ab\x06r\x82\x82b\x06r\x82\x82b\x06r\x82\x82bj\x06r\xb2\xa2b\x06r\xa2\x12b\x06r\xc2\xa2\xc2\x06r\x82\x8abj\x06r\x82\x8ab\x06r\x82\x8ab\x16\x9a\x82\xba\x8a\x9a\xca\xb2\xb2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x82b\xc2\x92\xa2\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a6\xd2\x92\xaa\xa2j\n'
20,114.0,0.0,0.0,32.96,99394.0,162.02,0.0,0.0,0.02,0.01,0.73,0.0,-0.0,0.0,-0.64,0.42,0.84,0.01,b'\x01\x19r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xb2\xb2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x82b\xc2\x92\xa2\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\x9a\xd2\x9a\xaa\xb2j\n'
21,1.4,69.0,36.6,32.96,99389.0,162.44,0.0,0.0,0.02,0.01,0.73,0.0,0.01,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713966.0,796876960.0,b'8244022:6:17:16:38:13:468\r\n'
22,1.4,69.0,36.6,32.96,99390.0,162.36,0.0,0.0,0.02,0.01,0.73,-0.0,b'-\x00r\x82\x8ab\x06r\x82\x82bj\x06r\xb2\xa2b\x06r\xa2\x92b\x06r\xc2\xa2b\x06r\x82\x8abj\x02r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xb2\xb2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x82b\xc2\x92\xa2\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\x9a\xd2\xb2\x92\x92j\n'
23,0.9,62.0,36.0,32.96,99393.0,162.1,0.0,0.0,0.02,0.01,0.73,-0.0,0.0,b'0.0\x00bj\x02r\xb2\xa2b\x06r\xa2\x92b\x06r\xc2\xa2B\x06r\x82\x8abj\x02r\x02\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\xa0\xa6\xb2\xb2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x82b\xc2\x92\xa2\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\x9a\xd2\xba\x9a\xa2j\n'
24,0.9,62.0,36.0,32.95,99389.0,162.44,0.0,0.0,0.02,0.01,0.73,-0.0,b'0\xfe\t\x82b\x06r\x82\x82bj\x02r\xb2\xa2b\x06r\xa2\x92\xc6\x06r\xc2\xa2b\x06r\x82\x8abj\x06r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xb2\xb2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x82b\x86\x92\xa2\xa2\x822\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a:\xd2\xca\xa2\xcaj\n'
25,0.9,62.0,36.0,32.96,99395.0,161.93,0.0,0.0,0.02,0.01,0.73,-0.0,-0.01,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713966.0,796876960.0,b'8244022:6:17:16:38:14:75\r\n'
26,1.6,69.0,0.0,32.95,99393.0,162.1,0.0,0.0,0.02,0.01,0.73,0.0,-0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713966.0,796876960.0,b'8244022:6:17:16:38:14:339\r\n'
27,1.6,69.0,0.0,32.96,99393.0,162.1,0.0,0.0,0.02,0.01,0.73,b'0.\x00\x8abj\x06r\x82\x82b\x06r\x82\x82bj\x06r\xb2\xa2b\x06r\xa2\x92b\x06r\xc2\xa2b\x06r\x82\x8abj\x02r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xb2\xb2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x82b\xc2\x92\xa2\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xa2\xd2\xaa\xaa\x9aj\n'
28,1.6,69.0,0.0,32.96,99395.0,161.93,0.0,0.0,0.02,0.01,0.73,0.0,0.0,0.0,"b'-\xf0r\xb2""b\x06rb\x92b\x06r\xc2\xa2b\x06r\x82\x8ab\xca\x06r\x82\x12b\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xb2\xf2\x13\xe9\xca\xb2\xc2\xba\xb2\xca\xb2\x82b\xc2\x92\xa2\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xa2\xd2\xb2\xb2\xa2j\n'"
29,0.0,79.0,36.8,32.95,99395.0,161.93,0.0,0.0,0.02,0.01,0.73,-0.0,-0.01,-0.0,-0.64,0.42,0.84,0.01,b'-0\x0e\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\x82b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x92b\xc2\x92\xa2\xca\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xaa\xd2\x9a\x8aj\n'
30,0.5,166.0,36.8,32.96,99394.0,162.02,0.0,0.0,0.02,0.01,0.73,-0.01,-0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713970.0,796876962.0,b'8249022:6:17:16:38:15:246\r\n'
31,0.4,45.0,36.9,32.95,99387.0,162.61,0.0,0.0,0.02,b'0.0\x01b\x06r\xba\x9ab\xd6\x06r\x82\x82b\x06r\x82\x82bj\x06\xe6\x82\x82bj\x06r\xb2\xa2b\x06r\xa2\x02b\x06r\xc2\xa2b\x06r\x82\x8abj\x02r\x82\x8aB\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\x82b\xba\xca\xb2\xc2:\xb2\xca\xb2\x92b\xc2\x92\xa2\xca\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xaa\xd2\x9a\xaa\xcaj\n'
32,0.4,45.0,36.9,32.95,99392.0,162.19,0.0,0.0,0.02,0.01,0.73,-0.0,-0.0,-0.0,-0.64,0.42,0.84,b'0.\xf0\x8abj\x02r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\x82b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x92b\xc2\x92\xa2\xca\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xaa\xd2\xa2\xb2\x8aj\n'
33,0.0,36.9,0.0,32.95,99392.0,162.19,0.0,0.0,0.02,0.01,0.73,0.0,-0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713970.0,796876962.0,b'8249022:6:17:16:38:15:725\r\n'
34,0.0,36.9,0.0,32.95,99392.0,162.19,0.0,0.0,0.02,0.01,0.73,0.0,0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713970.0,796876962.0,b'8249022:6:17:16:38:1\xf5\xd2\xc2\x9a\xba\xd6\n'
35,0.0,36.9,0.0,32.95,99393.0,162.1,0.0,0.0,0.02,0.01,0.73,0.0,-0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713970.0,796876962.0,b'8249022:6:17:16:38:15:940\r\n'
36,1.1,117.0,36.7,32.95,99391.0,162.27,0.0,0.0,0.02,0.01,0.73,0.0,0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713970.0,796876962.0,b'8249022:6:17:16:38:16:51\r\n'
37,1.1,117.0,36.7,32.95,99395.0,161.93,0.0,0.0,0.02,0.01,0.73,0.0,-0.0,0.0,-0.64,0.42,0.84,b'0.01\x00\xa9\x19r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\x82b\xba\xca\xb2\xc2\xba\xb2\xca2\x92b\xc2\x92\xa2\xca\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xb2\xd2\x8a\xaa\xaaj\n'
38,1.1,117.0,36.7,32.96,99394.0,162.02,0.0,0.0,0.02,0.01,0.73,0.0,0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713970.0,796876962.0,b'8249022:6:17:16:38:16:267\r\n'
39,0.9,59.0,36.6,32.95,99391.0,162.27,0.0,0.0,0.02,0.01,b'0.\xf7\x9ab\xd6\x06r\x82\x8abj\x02r\x82\x82b\x06r\x82\x82bj\x02r\xb2\xa2b\x06r\xa2\x92b\x06r\xc2\xa2b\x06r\x82\x1ab\xea\x02r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\x92b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x92b\xc2\x92\xaa\x9a\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xb2\xd2\xaa\x9a\x9aj\n'
40,0.9,59.0,36.6,32.95,99387.0,162.61,0.0,0.0,0.02,0.01,0.73,-0.0,-0.0,0.0,-0.64,0.42,b'\x00r\xc2\xa2b\x06r\x82\x8abj\x02r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\x92b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x92b\xc2\x92\xaa\x9a\x82\x92\x02\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xb2\xd2\xb2\x9a\xc2j\n'
41,0.9,123.0,36.6,32.95,99387.0,162.61,0.0,0.0,0.02,0.01,0.73,-0.0,0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713972.0,796876962.0,b'8253022:6:17:16:38:16:750\r\n'
42,0.0,123.0,36.6,b'32.\xf9\xb2b\xca\xca\x9a\xca\x9ab\x16\xb2\x92r\x8a\x82b\x06r\x82\x82b\x06r\x82\x82b\x06r\x82\x92b\x06r\x82\x8ab\x06r\xba\x9ab\xd6\x02r\x82\x82b\x06r\x82\x82bj\x02r\x82\x82bj\x02r\xb2\xa2b\x06r\xa2\x92b\x06r\xc2\xa2b\x06r\x82\x8abj\x06r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\xa2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x12b\xfe8251022:6:17:16:38:16:965\r\n'
43,0.0,123.0,36.6,32.95,99392.0,162.19,0.0,0.0,0.02,0.01,0.73,0.0,-0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,0.01,130713974.0,796876963.0,b'8251022:6:17:16:38:17:119\t\n'
44,1.6,123.0,36.6,32.95,99392.0,162.19,0.0,0.0,0.02,0.01,0.73,0.01,-0.0,0.0,-0.64,0.42,0.84,0.01,-0.01,b'0.\x00\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\xa2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x9ab\xc2\x92\xaa\x8a\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xba\xd2\x9a\x9a\xa2j\n'
45,1.6,123.0,36.6,32.94,99390.0,162.36,0.0,0.0,0.02,0.01,0.73,0.01,0.0,0.0,b'\x1d\x06r\xb2\xa2b\x06r\xa2\x92b\x06r\xc2\xa2b\x06r\x82\x8abj\x06r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\xa2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x9ab\xc2\x92\xaa\x8a\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xba\xd2\xa2\xa2\xb2j\n'
46,1.4,71.0,36.5,32.95,99394.0,162.02,0.0,0.0,0.02,0.01,0.73,-0.0,-0.0,0.0,-0.64,0.42,0.84,b'0.\x00\x8abj\x06r\x82\x8ab\x06r\x82\x8ab\x8a\x9a\x82\xba\x8a\x9a\xca\xba\xa2b\xba\xca\xb2\xc2\xba\xb2\xca\xb2\x9ab\xc2\x92\xaa\x8a\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xba\xd2\xba\xb2\xa2j\n'
47,1.3,95.0,36.5,32.95,99392.0,162.19,0.0,0.0,0.02,0.01,0.73,-0.0,-0.0,0.0,-0.5,0.49,0.79,0.02,b'0.0\x01b\x06r\x82\x92b\x8a\x9a\x82\xba\x8a\x9a\xca\xba\xcab\xba\xca\xb2\xc2\xba\xb2\xca\xb2\xb2b\xc2\x92\xa2\xca\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xc2\xd2\x92\xa2\xb2j\n'
48,2.0,147.0,b'3\xf6r\xaa\x82b6\x92r\xca\xb2b\xca\xca\x9a\xc2\xbab\x16\xb2\x92r\xb2\x8ab\x06r\x82\x82b\x06r\x82\x82b\x06r\x82\x92b\x06r\x82\x8ab\x06r\xba\x9ab\xd6\x06r\x82\x82bj\x06r\x82\x82b\x06r\x82\x82bj\x02r\xaa\x82b\x06r\xa2\xcab\x06r\xba\xcab\x06r\x82\x92b\x06r\x82\x8ab\x06r\x82\x92b\x8a\x9a\x82\xba\x8a\x9a\xca\xc2\x8ab\xba\xca\xb2\xc2\xba\xb2\xca\xb2\xc2b\xc2\x92\xa2\xb2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xc2\xd2\xa2\xb2\x82j\n'
49,2.0,147.0,36.5,32.94,99392.0,162.19,0.0,0.0,0.03,0.01,0.73,0.01,-0.0,0.0,-0.5,0.49,0.79,0.02,0.01,0.02,130713981.0,796876968.0,b'8246022:6:17:16:38:10:726\r\n'
50,1.8,76.0,0.0,32.95,99382.0,163.03,0.0,0.0,0.03,0.01,0.73,0.0,0.0,0.0,-0.5,0.49,0.79,0.02,"b'0\xfe\t\x8ab\x06r\x82\x92b\x8a\x9a\x82\xba\x8a\x9a\xca\xc2\x9ab\xba\xca\xb2\xc2\xba\xb2\xca\xba\x8ab\xc2\x92\xa2\xaa\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xc2\xd2\xca""\x82j\n'"
51,1.8,76.0,0.0,32.94,99391.0,162.27,0.0,0.0,0.02,0.01,0.73,0.0,-0.0,0.0,-0.5,0.49,0.79,0.02,0.01,0.02,130713983.0,796876971.0,b'824\x05\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xca\xd2\xaa\x8aj\n'
52,2.0,128.0,3.0,32.95,99393.0,162.1,0.0,0.0,0.02,0.01,0.73,b'-0.0\x00bj\x06r\x82\x82b\x06r\x82\x82bj\x06r\xaa\x82b\x06r\xa2\xcab\x06\xf2\xba\xcab\x06r\x82&b\x06r\x82\x8ab\x06r\x82\x92B\x8a\x9a\x82\xba\x8a\x9a\xca\xc2\x9ab\xba\xca\xb2\xc2\xba\xb2\xca\xba\x8ab\xc2\x92\xa2\xaa\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xca\xd2\x92\xb2\xaaj\n'
53,2.0,128.0,3.0,32.95,99391.0,162.27,0.0,0.0,0.02,0.01,0.73,-0.0,0.0,-0.0,-0.5,0.49,b'0\x0e\xba\xcab\x06r\x82\x92b\x06r\x82\x8ab\x06r\x82\x92b\x8a\x9a\x82\xba\x8a\x9a\xca\xc2\x9ab\xba\xca\xb2\xc2\xba\xb2\xca\xba\x8ab\xc2\x92\xa2\xaa\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\x8a\xca\xd2\x9a\xb2\xa2j\n'
54,1.5,125.0,36.3,32.94,99392.0,162.19,0.0,0.0,0.02,0.01,0.73,-0.01,-0.0,-0.0,-0.5,0.49,0.79,0.02,0.01,0.02,130713983.0,796876971.0,b'8245022:6:17:16:38:19:\x04\xba\xcaj\n'
2,1.0,0.0,0.0,-0.19,-0.23,0.61,-0.01,-0.01,0.02,b'1307140\x00\x8ab\xba\xca\xb2\xc2\xba\xb2\xc2\xc2\xb2b\xc2\x92\xba\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\xa2\xc2\xd2\xc2\xca\x82j\n'
3,2.6,0.0,36.5,32.9,99389.0,162.44,0.0,0.0,0.03,0.01,0.72,-0.0,-0.0,-0.0,-0.19,-0.23,0.61,-0.01,-0.01,0.02,130714001.0,796876886.0,b'8274022:6:17:16:38:49:6\r\n'
4,2.6,0.0,36.5,32.9,99386.0,162.7,0.0,0.0,0.03,0.01,0.72,-0.0,0.0,0.0,-0.19,-0.23,0.61,-0.01,-0.01,0.02,130714001.0,796876886.0,b'8274022:6:17:16:38:49:105\r\n'
5,2.1,112.0,36.5,b'3\x02r\xca\x8ab\xca\xca\x9a\xc2\xca\xc2\x16\xb2\x92r\xa2\xa2b\x06r\x82\x02b\x06r\x82\x82b\x06r\x82\x9ab\x06r\x06\x8ab\x06r\xba\x92bj\x02r\x82\x82bj\x06r\x82\x82bj\x02r\x82\x82bj\x02r\x8a\xca\xc2j\x06r\x92\x9ab\x06r\xb2\x8abj\x02r\x82\x8ab\xca\x06r\x82\x8ab\x06r\x82\x92b\x8a\x9a\x82\xba\x8a\xa2\x82\x82\x8ab\xba\xca\xb2\xc2\xba\xb2\xc2\xc2\xb2b\xc2\x92\xba\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\xd2\xa2\xca\xd2\x92\x92\x8aj\n'
6,2.1,112.0,36.5,32.91,99386.0,162.7,0.0,0.0,0.03,0.01,0.72,0.0,-0.0,-0.0,-0.19,-0.23,0.61,-0.01,-0.01,0.02,130714001.0,796876886.0,b'8274022:6:17:16:38:49:321\r\n'
7,1.5,138.0,36.5,32.91,99382.0,163.03,0.0,0.0,0.03,0.01,0.72,0.0,0.0,0.0,-0.3,-0.47,0.53,-0.01,-0.01,0.01,130713997.0,796876878.0,b'8274022:6:17:16:38:49:7\xf5\x92j\n'
8,1.2,78.0,36.4,32.91,99388.0,162.53,0.0,0.0,0.03,0.01,0.72,0.0,0.0,0.0,-0.3,-0.47,0.53,-0.01,-0.01,0.01,130713997.0,796876878.0,b'8274022:6:17:16:38:49:868\r\n'
9,1.2,78.0,36.4,32.91,99390.0,162.36,0.0,0.0,0.03,0.01,0.72,0.0,-0.0,-0.0,-0.3,-0.47,0.53,-0.01,-0.01,0.01,130713997.0,796876878.0,b'8274022:6:17:16:38:49:967\r\n'
10,2.3,71.0,36.3,32.9,99388.0,162.53,0.0,0.0,0.03,0.01,0.72,-0.0,-0.0,-0.0,-0.3,-0.47,0.53,-0.01,-0.01,0.01,130713997.0,796876878.0,b'8274022:6:17:16:38:50:350\x19\n'
11,2.1,86.0,36.2,32.91,99384.0,162.87,0.0,0.0,0.03,0.01,0.72,-0.0,0.0,-0.0,-0.31,-0.51,0.53,0.01,-0.0,0.01,b'130\xf7\x8a\x9a\xca\xca\xbab\xba\xca\xb2\xc2\xba\xb2\xc2\xba\xc2b\xc2\x92\xba\xa2\x82\x92\x92\xd2\xb2\xd2\x8a\xba\xd2\x8a\xb2\xd2\x9a\xc2\x92\xaa\x82\xd2\xaa\xb2\xc2j\n'
