6000,0.0,0.0,0.0,31.77,100203.0,93.83,32.0,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21500:1:1:0:27:36:344\r\n'
6001,0.0,0.0,0.0,31.78,100203.0,93.83,31.99,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19700:1:1:0:27:36:463\r\n'
6002,0.0,0.0,0.0,31.78,100200.0,94.09,31.99,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19500:1:1:0:27:36:566\r\n'
6003,0.0,0.0,0.0,31.78,100195.0,94.51,31.99,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19500:1:1:0:27:36:682\r\n'
6004,0.0,0.0,0.0,31.77,100197.0,94.34,32.0,60.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21500:1:1:0:27:36:789\r\n'
6005,0.0,0.0,0.0,31.77,100207.0,93.5,31.99,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21500:1:1:0:27:36:905\r\n'
6006,0.0,0.0,0.0,31.77,100203.0,93.83,32.0,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20500:1:1:0:27:37:12\r\n'
6007,0.0,0.0,0.0,31.76,100199.0,94.17,31.99,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-18500:1:1:0:27:37:231\r\n'
6008,0.0,0.0,0.0,31.77,100205.0,93.67,31.99,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-18500:1:1:0:27:37:350\r\n'
6009,0.0,0.0,0.0,31.77,100202.0,93.92,32.0,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19900:1:1:0:27:37:453\r\n'
6010,0.0,0.0,0.0,31.78,100203.0,93.83,32.0,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20400:1:1:0:27:37:67%\r\n'
6011,0.0,0.0,0.0,31.77,100202.0,93.92,31.99,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21000:1:1:0:27:37:794\r\n'
6012,0.0,0.0,0.0,31.78,100201.0,94.0,32.0,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21000:1:1:0:27:37:897\r\n'
6013,0.0,0.0,0.0,31.78,100204.0,93.75,31.99,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-22100:1:1:0:27:38:13\r\n'
6014,0.0,0.0,0.0,31.78,100204.0,93.75,31.99,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-22100:1:1:0:27:38:120\r\n'
6015,0.0,0.0,0.0,31.75,100205.0,93.67,31.99,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19200:1:1:0:27:38:235\r\n'
6016,0.0,0.0,0.0,31.78,100202.0,93.92,31.99,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19500:1:1:0:27:38:458\r\n'
6017,0.0,0.0,0.0,31.78,100205.0,93.67,31.99,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19500:1:1:0:27:38:561\r\n'
6018,0.0,0.0,0.0,31.77,100182.0,95.6,31.99,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20500:1:1:0:27:38:680\r\n'
6019,0.0,0.0,0.0,31.76,100200.0,94.09,31.99,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-22800:1:1:0:27:38:783\r\n'
6020,0.0,0.0,0.0,31.77,100203.0,93.83,31.99,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-22800:1:1:0:27:38:902\r\n'
6021,0.0,0.0,0.0,31.77,100198.0,94.25,32.0,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20100:1:1:0:27:39:5\r\n'
6022,0.0,0.0,0.0,31.76,100185.0,95.35,31.99,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21200:1:1:0:27:39:227\r\n'
6023,0.0,0.0,0.0,31.77,100203.0,93.83,31.99,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21200:1:1:0:27:39:343\r\n'
6024,0.0,0.0,0.0,31.77,100205.0,93.67,32.0,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21600:1:1:0:27:39:450\r\n'
6025,0.0,0.0,0.0,31.77,100198.0,94.25,31.98,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21600:1:1:0:27:39:566\r\n'
6026,0.0,0.0,0.0,31.75,100186.0,95.26,31.96,60.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21600:1:1:0:27:39:732\r\n'
