1000,0.0,0.0,0.0,31.78,100195.0,94.51,32.27,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:43:906\r\n'
1001,0.0,0.0,0.0,31.78,100192.0,94.76,32.28,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:44:12\r\n'
1002,0.0,0.0,0.0,31.79,100192.0,94.76,32.29,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:44:233\r\n'
1003,0.0,0.0,0.0,31.79,100193.0,94.67,32.3,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:44:450\r\n'
1004,0.0,0.0,0.0,31.79,100189.0,95.01,32.29,59.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:44:569\r\n'
1005,0.0,0.0,0.0,31.79,100193.0,94.67,32.3,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:44:671\r\n'
1006,0.0,0.0,0.0,31.79,100194.0,94.59,32.29,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:44:789\r\n'
1007,0.0,0.0,0.0,31.78,100192.0,94.76,32.27,59.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:44:937\r\n'
1008,0.0,0.0,0.0,31.78,100193.0,94.67,32.27,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:45:55\r\n'
1009,0.0,0.0,0.0,31.78,100191.0,94.84,32.26,59.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:15:45:207\r\n'
