3000,0.0,0.0,0.0,31.86,100196.0,94.42,32.02,60.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20900:1:1:0:20:39:217\r\n'
3001,0.0,0.0,0.0,31.85,100171.0,96.52,32.01,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21300:1:1:0:20:39:336\r\n'
3002,0.0,0.0,0.0,31.86,100194.0,94.59,32.01,60.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-22400:1:1:0:20:39:777\r\n'
3003,0.0,0.0,0.0,31.87,100138.0,99.3,32.01,60.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-22400:1:1:0:20:39:884\r\n'
3004,0.0,0.0,0.0,31.86,100193.0,94.67,32.01,60.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19800:1:1:0:20:40:0\r\n'
3005,0.0,0.0,0.0,31.86,100195.0,94.51,32.02,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-19800:1:1:0:20:40:103\r\n'
3006,0.0,0.0,0.0,31.86,100191.0,94.84,32.01,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-22100:1:1:0:20:40:222\r\n'
3007,0.0,0.0,0.0,31.86,100195.0,94.51,32.02,60.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20900:1:1:0:20:40:547\r\n'
3008,0.0,0.0,0.0,31.86,100196.0,94.42,32.02,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21600:1:1:0:20:40:769\r\n'
3009,0.0,0.0,0.0,31.83,100192.0,94.76,32.01,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-21600:1:1:0:20:$0:885\r\n'
3010,0.0,0.0,0.0,31.86,100193.0,94.67,32.01,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20900:1:1:0:20:40:992\r\n'
3011,0.0,0.0,0.0,31.87,100194.0,94.59,32.01,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20300:1:1:0:20:41:215\r\n'
3012,0.0,0.0,0.0,31.87,100135.0,99.55,32.01,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20200:1:1:0:20:41:331\r\n'
3013,0.0,0.0,0.0,31.86,100194.0,94.59,32.01,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'-20200:1:1:0:20:41:434\r\n'
