11000,0.0,0.0,0.0,31.73,100232.0,91.4,32.01,60.09,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:57:113\r\n'
11001,0.0,0.0,0.0,31.74,100232.0,91.4,32.01,60.1,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:57:216\r\n'
11002,0.0,0.0,0.0,31.74,100231.0,91.48,32.01,60.07,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46r57:335\r\n'
11003,0.0,0.0,0.0,31.73,100229.0,91.65,32.01,60.07,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:57:439\r\n'
11004,0.0,0.0,0.0,31.74,100231.0,91.48,32.01,60.07,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:57:555\r\n'
11005,0.0,0.0,0.0,31.73,100231.0,91.48,32.01,60.08,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:57:884\r\n'
11006,0.0,0.0,0.0,31.73,100232.0,91.4,32.01,60.08,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:58:0\r\n'
11007,0.0,0.0,0.0,31.74,100229.0,91.65,32.02,60.09,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0 :1:1:0:46:58:102\r\n'
11008,0.0,0.0,0.0,31.74,100231.0,91.48,32.01,60.08,0.01,0.02,-3.13,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:58v324\r\n'
11009,0.0,0.0,0.0,31.74,100227.0,91.82,32.02,60.06,0.01,0.02,-3.13,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:58:547\r\n'
11010,0.0,0.0,0.0,31.73,100231.0,91.48,32.01,60.08,0.01,0.02,-3.13,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:58:662\r\n'
11011,0.0,0.0,0.0,31.74,100226.0,91.9,32.01,60.09,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:58:884\r\n'
11012,0.0,0.0,0.0,31.74,100218.0,92.57,32.01,60.08,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:58:991\r\n'
11013,0.0,0.0,0.0,31.74,100231.0,91.48,32.01,60.08,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:59:107\r\n'
11014,0.0,0.0,0.0,31.74,100232.0,91.4,32.01,60.08,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:59:330\r\n'
11015,0.0,0.0,0.0,31.73,100228.0,91.73,32.01,60.09,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:59:434\r\n'
11016,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,60.06,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:59:657\r\n'
11017,0.0,0.0,0.0,31.73,100234.0,91.23,32.01,60.07,0.01,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:59:776\r\n'
11018,0.0,0.0,0.0,31.74,100232.0,91.4,32.02,60.08,0.01,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:46:59:880\r\n'
11019,0.0,0.0,0.0,31.74,100227.0,91.82,32.02,60.08,0.01,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:0:103\r\n'
11020,0.0,0.0,0.0,31.74,100233.0,91.31,32.01,60.09,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:0:325\r\n'
11021,0.0,0.0,0.0,31.73,100231.0,91.48,32.02,60.08,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:0:544\r\n'
11022,0.0,0.0,0.0,31.74,100228.0,91.73,32.01,60.07,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:0:663\r\n'
11023,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,60.07,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:0:766\r\n'
11024,0.0,0.0,0.0,31.74,100223.0,92.15,32.01,60.07,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:0:886\r\n'
11025,0.0,0.0,0.0,31.74,100227.0,91.82,32.02,60.08,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:0:989\r\n'
11026,0.0,0.0,0.0,31.74,100226.0,91.9,32.02,60.08,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:1:104\r\n'
11027,0.0,0.0,0.0,31.74,100233.0,91.31,32.02,60.07,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:1:210\r\n'
11028,0.0,0.0,0.0,31.74,100232.0,91.4,32.01,60.09,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:1:325\r\n'
11029,0.0,0.0,0.0,31.74,100229.0,91.65,32.02,60.09,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:1:432\r\n'
11030,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,60.06,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:1:548\r\n'
11031,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,60.07,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:1:654\r\n'
11032,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,60.07,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:1:872\r\n'
11033,0.0,0.0,0.0,31.73,100220.0,92.41,32.01,60.05,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:1:991\r\n'
11034,0.0,0.0,0.0,31.74,100230.0,91.57,32.02,60.04,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:2:94\r\n'
11035,0.0,0.0,0.0,31.74,100230.0,91.57,32.01,60.05,0.01,0.02,-3.13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:2:213\r\n'
11036,0.0,0.0,0.0,31.74,100231.0,91.48,32.01,60.01,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:2:432\r\n'
11037,0.0,0.0,0.0,31.74,100229.0,91.65,32.02,60.04,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:2:539\r\n'
11038,0.0,0.0,0.0,31.74,100232.0,91.4,32.01,60.03,0.01,0.02,-3.13,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:2:654\r\n'
11039,0.0,0.0,0.0,31.74,100232.0,91.4,32.01,60.02,0.01,0.02,-3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:2:876\r\n'
11040,0.0,0.0,0.0,31.74,100228.0,91.73,32.02,60.02,0.01,0.02,-3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:2:979\r\n'
11041,0.0,0.0,0.0,31.74,100227.0,91.82,32.01,59.99,0.01,0.02,-3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:3:98\r\n'
11042,0.0,0.0,0.0,31.74,100230.0,91.57,32.02,60.0,0.01,0.02,-3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:3:200\r\n'
11043,0.0,0.0,0.0,31.74,100232.0,91.4,32.02,59.99,0.01,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:3:423\r\n'
11044,0.0,0.0,0.0,31.73,100228.0,91.73,32.02,59.98,0.01,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:3:645\r\n'
11045,0.0,0.0,0.0,31.74,100232.0,91.4,32.01,59.99,0.01,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:3:760\r\n'
11046,0.0,0.0,0.0,31.74,100235.0,91.15,32.02,60.0,0.01,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:3:867\r\n'
11047,0.0,0.0,0.0,31.74,100230.0,91.57,32.02,59.99,0.01,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:3:98#\r\n'
11048,0.0,0.0,0.0,31.74,100230.0,91.57,32.02,59.99,0.01,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'`0:1:1:0:47:4:86\r\n'
11049,0.0,0.0,0.0,31.74,100229.0,91.65,32.01,59.98,0.01,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:4:205\r\n'
11050,0.0,0.0,0.0,31.73,100226.0,91.9,31.99,59.97,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:4:370\r\n'
11051,0.0,0.0,0.0,31.73,100230.0,91.57,32.0,59.98,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:4:488\r\n'
11052,0.0,0.0,0.0,31.74,100229.0,91.65,32.01,59.97,0.01,0.02,-3.13,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:4:591\r\n'
11053,0.0,0.0,0.0,31.74,100225.0,91.99,32.01,59.97,0.01,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:4:928\r\n'
11054,0.0,0.0,0.0,31.74,100233.0,91.31,32.02,59.96,0.01,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:35\r\n'
11055,0.0,0.0,0.0,31.73,100229.0,91.65,32.01,59.98,0.01,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:150\r\n'
11056,0.0,0.0,0.0,31.74,100230.0,91.57,32.02,59.96,0.0,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:258\r\n'
11057,0.0,0.0,0.0,31.73,100229.0,91.65,32.02,59.97,0.0,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:374\r\n'
11058,0.0,0.0,0.0,31.73,100225.0,91.99,32.02,59.97,0.0,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:477\r\n'
11059,0.0,0.0,0.0,31.73,100231.0,91.48,32.02,59.95,0.0,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:596\r\n'
11060,0.0,0.0,0.0,31.74,100233.0,91.31,32.02,59.98,0.0,0.02,-3.13,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:699\r\n'
11061,0.0,0.0,0.0,31.74,100233.0,91.31,32.02,59.97,0.0,0.02,-3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:818\r\n'
11062,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,59.97,0.0,0.02,-3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:5:921\r\n'
11063,0.0,0.0,0.0,31.74,100229.0,91.65,32.02,59.95,0.0,0.02,-3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:36\r\n'
11064,0.0,0.0,0.0,31.74,100228.0,91.73,32.02,59.96,0.0,0.02,-3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:142\r\n'
11065,0.0,0.0,0.0,31.74,100229.0,91.65,32.02,59.96,0.0,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:257\r\n'
11066,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,59.92,0.0,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:364\r\n'
11067,0.0,0.0,0.0,31.73,100228.0,91.73,32.02,59.95,0.0,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:480\r\n'
11068,0.0,0.0,0.0,31.74,100232.0,91.4,32.02,59.95,0.0,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:583\r\n'
11069,0.0,0.0,0.0,31.74,100229.0,91.65,32.01,59.95,0.0,0.02,-3.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:702\r\n'
11070,0.0,0.0,0.0,31.74,100230.0,91.57,32.02,59.95,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:805\r\n'
11071,0.0,0.0,0.0,31.74,100233.0,91.31,32.02,59.94,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:6:925\r\n'
11072,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,59.94,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:7:28\r\n'
11073,0.0,0.0,0.0,31.74,100228.0,91.73,32.02,59.94,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:7:143\r\n'
11074,0.0,0.0,0.0,31.74,100230.0,91.57,32.02,59.94,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:7:250\r\n'
11075,0.0,0.0,0.0,31.74,100231.0,91.48,32.02,59.93,0.01,0.02,-3.13,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'00:1:1:0:47:7:366\r\n'
